t # 0
e 358 367 367
e 367 358 367
e 280 322 367
e 378 449 367
e 358 459 367
e 378 73 367
e 516 288 367
e 316 307 367
e 473 73 367
e 473 31 367
e 262 211 367
e 61 453 367
e 61 480 367
e 61 464 367
e 421 459 367
e 421 364 367
e 452 515 367
e 227 391 367
e 464 61 367
e 473 235 367
e 516 367 367
e 288 390 367
e 516 67 367
e 100 514 367
e 358 367 368
e 358 367 368
e 464 61 368
e 367 358 368
e 358 367 368
e 377 424 368
e 377 395 368
e 473 358 368
e 315 354 368
e 31 208 368
e 367 358 368
e 517 344 368
e 520 304 368
e 455 193 368
e 18 518 368
e 18 518 368
e 482 367 368
e 519 31 368
e 492 328 368
e 142 31 368
e 399 503 368
e 358 367 368
e 399 427 368
e 272 271 368
e 272 521 368
e 367 358 368
e 473 31 368
e 388 495 368
e 371 459 368
e 367 358 368
e 358 367 368
e 341 453 368
e 473 358 368
e 293 50 368
e 367 358 368
e 358 367 368
e 61 464 368
e 61 480 368
e 61 367 368
e 473 358 368
e 516 358 368
e 516 367 368
e 367 358 368
e 358 367 368
e 193 455 368
e 8 464 368
e 193 210 368
e 473 358 368
e 358 367 368
e 367 358 368
e 8 193 368
e 358 367 368
e 8 390 368
e 473 358 368
e 367 358 368
e 519 290 369
e 213 524 369
e 495 453 369
e 421 364 369
e 43 210 369
e 399 428 369
e 519 291 369
e 519 290 369
e 399 428 369
e 61 464 369
e 399 453 369
e 468 462 369
e 378 431 369
e 43 431 369
e 43 431 369
e 468 518 369
e 522 523 369
e 61 367 369
e 399 395 369
e 459 358 370
e 8 7 370
e 8 7 370
e 8 281 370
e 8 7 370
e 8 7 370
e 8 527 370
e 8 7 370
e 8 526 370
e 349 364 370
e 8 464 370
e 424 377 370
e 320 358 370
e 35 412 370
e 8 464 370
e 320 453 370
e 40 522 370
e 320 479 370
e 391 227 370
e 31 526 370
e 456 455 370
e 349 364 370
e 8 281 370
e 476 525 370
e 8 7 371
e 61 374 371
e 8 7 371
e 446 47 371
e 446 33 371
e 208 31 371
e 446 324 371
e 296 233 371
e 8 7 371
e 8 7 371
e 301 496 371
e 8 7 371
e 440 367 371
e 399 427 372
e 388 423 372
e 362 501 372
e 446 47 372
e 446 47 372
e 455 500 372
e 455 526 372
e 50 522 372
e 50 529 372
e 50 527 372
e 50 528 372
e 11 301 372
e 11 174 372
e 455 526 372
e 399 285 373
e 395 377 373
