t # 0
e 354 315 30
e 315 354 30
e 315 262 30
e 354 315 30
e 315 354 30
e 343 262 30
e 315 354 30
e 343 193 30
e 354 315 30
e 315 354 30
e 430 397 30
e 211 479 30
e 430 371 30
e 430 371 30
e 262 315 30
e 211 302 30
e 430 453 30
e 430 453 30
e 430 453 30
e 354 315 30
e 404 507 30
e 397 404 30
e 397 253 30
e 507 404 30
e 464 61 30
e 40 502 30
e 357 478 30
e 508 453 30
e 371 507 30
e 193 455 30
e 211 371 30
e 262 315 30
e 354 315 30
e 315 262 30
e 31 428 30
e 482 367 30
e 69 173 30
e 8 465 30
e 69 481 30
e 69 481 30
e 428 371 30
e 397 404 30
e 397 96 30
e 288 96 30
e 341 193 30
e 452 263 30
e 428 208 30
e 428 31 30
e 341 453 30
e 446 371 30
e 208 193 30
e 262 315 30
e 262 315 30
e 320 347 30
e 320 315 30
e 315 262 30
e 320 208 30
e 430 371 30
e 320 506 30
e 320 505 30
e 315 354 30
e 347 337 30
e 320 208 30
e 320 315 30
e 320 436 30
e 320 315 30
e 371 354 30
e 473 73 30
e 259 50 30
e 446 324 30
e 43 510 30
e 446 33 30
e 127 324 30
e 324 127 30
e 259 235 30
e 211 47 30
e 18 511 30
e 298 398 30
e 127 324 30
e 211 210 30
e 459 371 30
e 322 280 30
e 512 387 30
e 324 127 30
e 512 513 30
e 322 87 30
e 322 123 30
e 439 512 30
e 316 307 30
e 473 73 30
e 473 31 30
e 421 364 30
e 262 211 30
e 61 453 30
e 61 480 30
e 61 464 30
e 421 459 30
e 100 514 30
e 452 515 30
e 464 61 30
e 43 33 30
e 211 262 30
e 43 371 30
e 175 452 30
e 302 211 30
e 302 193 30
e 430 371 30
e 507 371 30
e 320 453 30
e 320 357 30
e 52 253 30
e 210 193 30
e 26 183 30
e 453 495 30
e 453 180 30
e 67 436 30
e 390 288 30
e 262 256 30
e 453 262 30
e 455 193 30
e 453 509 30
e 33 312 30
e 371 459 30
e 43 431 30
e 68 123 30
e 52 480 30
e 295 193 30
e 371 507 30
e 68 449 30
e 349 364 30
e 73 378 30
e 73 378 30
e 180 453 30
e 447 351 30
e 68 262 30
e 455 500 31
e 399 427 31
e 388 423 31
e 362 501 31
e 446 47 31
e 446 47 31
e 455 526 31
e 399 285 31
e 50 529 31
e 50 522 31
e 50 527 31
e 50 528 31
e 11 301 31
e 11 174 31
e 455 526 31
e 395 377 31
