t # 0
e 8 526 61
e 8 527 61
e 8 7 61
e 301 496 61
e 8 7 61
e 8 7 61
e 296 233 61
e 440 367 61
e 208 31 61
e 8 7 61
e 446 324 61
e 446 33 61
e 446 47 61
e 8 7 61
e 61 374 61
e 8 7 61
e 399 428 61
e 8 7 61
e 349 364 61
e 519 290 61
e 519 291 61
e 399 428 61
e 43 210 61
e 421 364 61
e 495 453 61
e 213 524 61
e 320 453 61
e 391 227 61
e 459 358 61
e 40 522 61
e 320 479 61
e 476 525 61
e 31 526 61
e 456 455 61
e 349 364 61
e 8 281 61
e 35 412 61
e 358 367 61
e 424 377 61
e 320 358 61
e 367 358 61
e 293 50 61
e 358 367 61
e 211 262 61
e 211 47 61
e 18 511 61
e 298 398 61
e 127 324 61
e 211 210 61
e 459 371 61
e 322 280 61
e 512 387 61
e 512 513 61
e 464 61 61
e 322 87 61
e 322 123 61
e 8 193 61
e 316 307 61
e 473 73 61
e 473 31 61
e 421 364 61
e 262 211 61
e 324 127 61
e 127 324 61
e 446 33 61
e 43 510 61
e 455 193 61
e 447 351 61
e 180 453 61
e 73 378 61
e 73 378 61
e 349 364 61
e 68 449 61
e 68 262 61
e 295 193 61
e 61 453 61
e 52 480 61
e 371 507 61
e 43 431 61
e 371 459 61
e 33 312 61
e 43 371 61
e 52 253 61
e 43 33 61
e 324 127 61
e 446 324 61
e 68 123 61
e 61 480 61
e 439 512 61
e 421 459 61
e 424 395 61
e 367 358 61
e 367 308 61
e 358 367 61
e 367 358 61
e 61 464 61
e 341 453 61
e 473 358 61
e 367 358 61
e 424 377 61
e 358 367 61
e 61 480 61
e 516 367 61
e 61 367 61
e 473 358 61
e 516 358 61
e 8 464 61
e 367 358 61
e 473 358 61
e 8 390 61
e 61 464 61
e 367 220 61
e 358 367 61
e 280 401 61
e 100 514 61
e 452 515 61
e 280 322 61
e 464 61 61
e 473 235 61
e 516 367 61
e 288 390 61
e 516 67 61
e 378 73 61
e 516 288 61
e 227 391 61
e 358 459 61
e 378 449 61
e 180 431 61
e 296 271 61
e 473 235 61
e 367 193 61
e 431 378 61
e 378 431 61
e 464 397 61
e 296 247 61
e 455 500 62
e 399 427 62
e 388 423 62
e 362 501 62
e 446 47 62
e 446 47 62
e 455 526 62
e 50 528 62
e 50 529 62
e 50 522 62
e 50 527 62
e 11 301 62
e 11 174 62
e 399 285 62
e 455 526 62
e 395 377 62
