t # 0
e 473 31 734
e 421 364 734
e 473 73 734
e 61 453 734
e 61 480 734
e 61 464 734
e 421 459 734
e 262 211 734
e 367 220 735
e 367 358 735
e 358 367 735
e 367 308 735
e 367 358 735
e 424 377 735
e 280 322 735
e 424 395 735
e 367 193 735
e 180 431 735
e 296 271 735
e 473 235 735
e 296 247 735
e 431 378 735
e 378 431 735
e 280 401 735
e 473 358 736
e 193 210 736
e 367 358 736
e 193 455 736
e 358 367 736
e 371 459 736
e 367 358 736
e 473 31 736
e 473 358 736
e 315 354 736
e 377 424 736
e 377 395 736
e 367 358 736
e 358 367 736
e 367 358 736
e 358 367 736
e 358 367 736
e 367 358 736
e 516 367 736
e 358 367 736
e 358 367 736
e 341 453 736
e 473 358 736
e 293 50 736
e 8 193 736
e 358 367 736
e 61 464 736
e 61 480 736
e 367 358 736
e 61 367 736
e 473 358 736
e 516 358 736
e 8 464 736
e 367 358 736
e 473 358 736
e 8 390 736
e 388 495 737
e 272 271 737
e 399 427 737
e 520 304 737
e 272 521 737
e 142 31 737
e 492 328 737
e 519 31 737
e 482 367 737
e 399 503 737
e 18 518 737
e 455 193 737
e 367 358 737
e 517 344 737
e 31 208 737
e 358 367 737
e 358 367 737
e 464 61 737
e 18 518 737
e 399 428 738
e 399 395 738
e 399 453 738
e 468 462 738
e 378 431 738
e 522 523 738
e 43 431 738
e 468 518 738
e 61 464 738
e 61 367 738
e 43 431 738
e 421 364 739
e 213 524 739
e 495 453 739
e 43 210 739
e 519 290 739
e 519 291 739
e 519 290 739
e 399 428 739
e 31 526 740
e 320 479 740
e 320 358 740
e 476 525 740
e 391 227 740
e 320 453 740
e 40 522 740
e 8 281 741
e 8 526 741
e 8 7 741
e 8 7 741
e 8 464 741
e 8 7 741
e 8 527 741
e 8 7 741
e 424 377 741
e 459 358 741
e 456 455 741
e 349 364 741
e 8 281 741
e 8 7 741
e 8 464 741
e 349 364 741
e 35 412 741
e 8 7 742
e 446 33 742
e 8 7 742
e 8 7 742
e 296 233 742
e 440 367 742
e 208 31 742
e 8 7 742
e 446 324 742
e 301 496 742
e 61 374 743
e 446 47 743
e 8 7 743
e 455 526 744
e 11 174 744
e 11 301 744
e 50 528 744
e 50 527 744
e 50 522 744
e 50 529 744
e 455 526 744
e 455 500 745
e 446 47 745
e 446 47 745
e 362 501 745
e 388 423 745
e 399 427 745
e 399 285 746
e 395 377 746
